Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\time_resp_2mass_20230720.csv,
Starttime of export,133343080267770000,Thursday, July 20, 2023,15:27:06.777
Endtime of export,133343080377820000,Thursday, July 20, 2023,15:27:17.782


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject
37.875,2.0706122498437542,1.224517822265625,0.84609442757812925,0.0043371760286550105,0,0
38,2.0909777687402391,1.24359130859375,0.84738646014648911,0.0043575723421098184,0,0
38.125,2.1114745600000044,1.2664794921875,0.84499506781250444,0.0043402181322567141,0,0
38.25,2.1321030212402388,1.28173828125,0.85036473999023876,0.0044037815286323088,0,0
38.375,2.1528635498437545,1.316070556640625,0.8367929932031295,0.0042716405609306953,0,0
38.5,2.1737565429589889,1.331329345703125,0.8424271972558639,0.0043420582196326872,0,0
38.625,2.1947823975000049,1.35040283203125,0.84437956546875492,0.0043727286270430071,0,0
38.75,2.215941510146489,1.377105712890625,0.838835797255864,0.004326149673520679,0,0
38.875,2.237234277343755,1.39617919921875,0.841055078125005,0.0043615860948989487,0,0
39,2.2586610953027391,1.4190673828125,0.83959371249023906,0.0043586352964585223,0,0
39.125,2.2802223600000051,1.44195556640625,0.83826679359375511,0.004357860220039823,0,0
39.25,2.3019184671777393,1.45721435546875,0.84470411170898929,0.0044373084330683425,0,0
39.375,2.3237498123437548,1.483917236328125,0.83983257601562977,0.004398536231986723,0,0
39.5,2.3457167907714895,1.499176025390625,0.84654076538086454,0.0044805565736453588,0,0
39.625,2.367819797500005,1.529693603515625,0.83812619398438,0.0044052000762717465,0,0
39.75,2.39005922733399,1.544952392578125,0.84510683475586479,0.004491127730084133,0,0
39.875,2.4124354748437549,1.567840576171875,0.84459489867187987,0.00449765873738333,0,0
40,2.4349489343652393,1.59454345703125,0.84040547733398929,0.0044669665674367193,0,0
40.125,2.4576000000000051,1.617431640625,0.84016835937500511,0.0044786204707297434,0,0
40.25,2.4803890656152396,1.644134521484375,0.83625454413086464,0.004452824434022333,0,0
40.375,2.5033165248437554,1.667022705078125,0.83629381976563044,0.0044691600607365224,0,0
40.5,2.52638277108399,1.68609619140625,0.8402865796777399,0.00452598314950888,0,0
40.625,2.5495881975000056,1.71661376953125,0.83297442796875565,0.00446546009875232,0,0
40.75,2.5729331970214897,1.735687255859375,0.8372459411621147,0.00452655580673353,0,0
40.875,2.5964181623437557,1.758575439453125,0.83784272289063066,0.0045482655368124219,0,0
41,2.62004348592774,1.781463623046875,0.83857986288086517,0.0045712078387350925,0,0
41.125,2.6438095600000056,1.80816650390625,0.83564305609375555,0.00455627279505043,0,0
41.25,2.66771677655274,1.8310546875,0.83666208905273987,0.004583065934381317,0,0
41.375,2.691765527343756,1.861572265625,0.830193261718756,0.0045327555561993811,0,0
41.5,2.7159562038964897,1.8768310546875,0.83912514920898973,0.0046427390220088747,0,0
41.625,2.7402891975000054,1.911163330078125,0.82912586742188044,0.0045551803649886841,0,0
41.75,2.76476489920899,1.934051513671875,0.83071338553711493,0.0045903044797951861,0,0
41.875,2.7893836998437558,1.964569091796875,0.82481460804688078,0.0045479781465265108,0,0
42,2.8141459899902403,1.983642578125,0.83050341186524035,0.004626547771953704,0,0
42.125,2.8390521600000063,2.010345458984375,0.82870670101563126,0.0046259786834632827,0,0
42.25,2.8641025999902405,2.033233642578125,0.83086895741211553,0.0046665705272871307,0,0
42.375,2.8892976998437563,2.063751220703125,0.82554647914063128,0.0046295231270905915,0,0
42.5,2.9146378492089906,2.086639404296875,0.82799844491211561,0.0046741235986157512,0,0
42.625,2.9401234375000058,2.11334228515625,0.82678115234375582,0.0046799905570604448,0,0
42.75,2.9657548538964904,2.147674560546875,0.81808029334961541,0.0046095669360408081,0,0
42.875,2.9915324873437563,2.170562744140625,0.82096974320313132,0.0046611354804432445,0,0
43,3.0174567265527408,2.193450927734375,0.82400579881836578,0.0047127413265460856,0,0
43.125,3.0435279600000067,2.223968505859375,0.81955945414063169,0.0046862707677168417,0,0
43.25,3.0697465759277414,2.25067138671875,0.81907518920899136,0.0047019651437648019,0,0
43.375,3.0961129623437569,2.277374267578125,0.81873869476563188,0.0047191091605491833,0,0
43.5,3.1226275070214911,2.307891845703125,0.81473566131836606,0.0046985813869744025,0,0
43.625,3.1492905975000069,2.3345947265625,0.814695870937507,0.0047199764523012094,0,0
43.75,3.1761026210839916,2.3651123046875,0.81099031639649155,0.0047035223934433108,0,0
43.875,3.2030639648437571,2.3956298828125,0.80743408203125711,0.0046897535505056164,0,0
44,3.2301750156152411,2.41851806640625,0.81165694920899112,0.0047566904118720808,0,0
44.125,3.2574361600000068,2.44903564453125,0.8084005154687568,0.00474493369223338,0,0
44.25,3.2848477843652422,2.483367919921875,0.80147986444336716,0.0046966188229339212,0,0
44.375,3.3124102748437574,2.51007080078125,0.80233947406250739,0.0047303490904522,0,0
44.5,3.3401240173339914,2.54058837890625,0.79953563842774145,0.004725721339722929,0,0
44.625,3.3679893975000077,2.57110595703125,0.7968834404687577,0.0047232979978267765,0,0
44.75,3.3960068007714916,2.597808837890625,0.79819796288086664,0.004762056105668603,0,0
44.875,3.4241766123437571,2.628326416015625,0.79585019632813214,0.0047622646742034721,0,0
45,3.452499217177742,2.658843994140625,0.793655223037117,0.0047644968592971178,0,0
45.125,3.4809750000000079,2.69317626953125,0.78779873046875792,0.0047295997558725513,0,0
45.25,3.5096043453027415,2.727508544921875,0.78209580038086646,0.0046980681293040177,0,0
45.375,3.5383876373437575,2.750396728515625,0.7879909088281325,0.0047869550398204289,0,0
45.5,3.5673252601464922,2.780914306640625,0.78641095350586721,0.0047962526649711,0,0
45.625,3.5964175975000074,2.811431884765625,0.78498571273438245,0.0048072160395129637,0,0
45.75,3.6256650329589926,2.849578857421875,0.77608617553711756,0.0047416421334187855,0,0
45.875,3.6550679498437577,2.872467041015625,0.78260090882813271,0.0048368978475404594,0,0
46,3.6846267312402423,2.90679931640625,0.77782741483399231,0.0048132584837856356,0,0
46.125,3.7143417600000084,2.9449462890625,0.76939547093750837,0.00475349533931371,0,0
46.25,3.7442134187402427,2.9754638671875,0.76874955155274272,0.0047761880484264623,0,0
46.375,3.7742420898437583,3.002166748046875,0.77207534179688331,0.00483905116683648,0,0
46.5,3.8044281554589929,3.040313720703125,0.76411443475586793,0.0047842696740168379,0,0
46.625,3.8347719975000079,3.063201904296875,0.77157009320313286,0.0048898961409707007,0,0
46.75,3.8652739976464932,3.101348876953125,0.76392512069336815,0.0048371593362608279,0,0
46.875,3.8959345373437588,3.13568115234375,0.76025338500000883,0.0048275659851435343,0,0
47,3.9267539978027428,3.16619873046875,0.76055526733399281,0.0048594175323045949,0,0
47.125,3.9577327600000083,3.204345703125,0.75338705687500829,0.00481389896322781,0,0
47.25,3.9888712046777428,3.238677978515625,0.75019322616211781,0.0048112132969274895,0,0
47.375,4.0201697123437583,3.269195556640625,0.75097415570313331,0.0048496790063882762,0,0
47.5,4.0516286632714928,3.307342529296875,0.74428613397461785,0.004810497208155972,0,0
47.625,4.0832484375000089,3.3416748046875,0.74157363281250888,0.0048138862024014956,0,0
47.75,4.1150294148339936,3.37982177734375,0.73520763749024365,0.0047800388283316406,0,0
47.875,4.1469719748437592,3.41033935546875,0.73663261937500923,0.0048275962064129527,0,0
48,4.1790764968652434,3.444671630859375,0.73440486600586841,0.0048361910296661689,0,0
48.125,4.21134336000001,3.48663330078125,0.72471005921875964,0.0047682795822485092,0,0
48.25,4.2437729431152436,3.520965576171875,0.72280736694336856,0.004783087215730026,0,0
48.375,4.2763656248437592,3.559112548828125,0.71725307601563415,0.0047601740558345408,0,0
48.5,4.3091217835839934,3.59344482421875,0.71567695936524345,0.0047791378134355552,0,0
48.625,4.3420417975000092,3.627777099609375,0.71426469789063418,0.0047992795133099692,0,0
48.75,4.3751260445214939,3.665924072265625,0.7092019722558689,0.0047814931973603992,0,0
48.875,4.40837490234376,3.696441650390625,0.711933251953135,0.0048444582214731023,0,0
49,4.4417887484277436,3.7384033203125,0.70338542811524363,0.0047897033899941908,0,0
49.125,4.47536796000001,3.77655029296875,0.69881766703125958,0.0047780755357991469,0,0
49.25,4.5091129140527437,3.80706787109375,0.70204504295899373,0.0048469470633024682,0,0
49.375,4.5430239873437595,3.841400146484375,0.70162384085938445,0.0048760008409680774,0,0
49.5,4.577101556396495,3.879547119140625,0.69755443725587,0.0048668107402703911,0,0
49.625,4.61134599750001,3.9215087890625,0.68983720843750973,0.0048208639413843506,0,0
49.75,4.6457576867089951,3.955841064453125,0.68991662225587014,0.0048567756715795453,0,0
49.875,4.68033699984376,3.993988037109375,0.68634896273438528,0.0048541541018915207,0,0
50,4.7150843124902453,4.032135009765625,0.68294930272462029,0.004853572403228334,0,0
50.125,4.7500000000000107,4.06646728515625,0.68353271484376066,0.0048940178087552742,0,0
50.25,4.7850844374902453,4.1046142578125,0.68047017967774526,0.00489576899920758,0,0
50.375,4.820337999843761,4.150390625,0.669947374843761,0.0048212681954395492,0,0
50.5,4.8557610617089955,4.18853759765625,0.66722346405274546,0.0048297274339018188,0,0
50.625,4.8913539975000111,4.230499267578125,0.6608547299218861,0.0048006942339087963,0,0
50.75,4.9271171813964951,4.26483154296875,0.66228563842774513,0.0048528244261753671,0,0
50.875,4.9630509873437614,4.306793212890625,0.65625777445313638,0.004826694591070213,0,0
51,4.9991557890527458,4.352569580078125,0.64658620897462082,0.004764417317855426,0,0
51.125,5.035431960000011,4.383087158203125,0.652344801796886,0.0048627143848477966,0,0
51.25,5.0718798734277462,4.421234130859375,0.65064574256837115,0.0048809460527867565,0,0
51.375,5.10849990234376,4.45556640625,0.65293349609375984,0.0049394648257574,0,0
51.5,5.1452924195214953,4.50897216796875,0.6363202515527453,0.0048023104579414388,0,0
51.625,5.1822577975000108,4.543304443359375,0.63895335414063581,0.0048677468144260119,0,0
51.75,5.2193964085839948,4.58526611328125,0.63413029530274478,0.0048543988286319671,0,0
51.875,5.2567086248437604,4.63104248046875,0.62566614437501045,0.0048044083391206383,0,0
52,5.2941948181152458,4.669189453125,0.62500536499024584,0.004836384723068415,0,0
52.125,5.3318553600000111,4.703521728515625,0.62833363148438615,0.00490807072613524,0,0
52.25,5.3696906218652458,4.749298095703125,0.62039252616212082,0.0048616780467253913,0,0
52.375,5.4077009748437614,4.78363037109375,0.62407060375001144,0.0049362145264151254,0,0
52.5,5.4458867898339962,4.82940673828125,0.61648005155274621,0.0048925760296290076,0,0
52.625,5.4842484375000113,4.856109619140625,0.62813881835938634,0.0050479160477715293,0,0
52.75,5.5227862882714973,4.901885986328125,0.62090030194337231,0.005003849513095255,0,0
52.875,5.5615007123437632,4.947662353515625,0.6138383588281382,0.004963497032252291,0,0
53,5.6003920796777482,4.98199462890625,0.61839745077149821,0.0050438950889790659,0,0
53.125,5.6394607600000128,5.016326904296875,0.62313385570313784,0.0051231602900116344,0,0
53.25,5.6787071228027477,5.06591796875,0.6127891540527477,0.00504510654753753,0,0
53.375,5.7181315373437629,5.107879638671875,0.61025189867188789,0.0050502555112879677,0,0
53.5,5.7577343726464978,5.14984130859375,0.60789306405274779,0.0050572133316252772,0,0
53.625,5.797515997500013,5.191802978515625,0.605713018984388,0.0050659118807336537,0,0
53.75,5.8374767804589984,5.229949951171875,0.60752682928712343,0.0051153569130202971,0,0
53.875,5.8776170898437634,5.27191162109375,0.60570546875001341,0.0051258446634046047,0,0
54,5.9179372937402484,5.31768798828125,0.60024930545899835,0.0050989040458077929,0,0
54.125,5.9584377600000131,5.3558349609375,0.60260279906251313,0.005153189831729482,0,0
54.25,5.9991188562402478,5.405426025390625,0.59369283084962277,0.0050902075525514033,0,0
54.375,6.0399809498437635,5.443572998046875,0.59640795179688855,0.0051489221202785738,0,0
54.5,6.0810244079589983,5.4779052734375,0.60311913452149835,0.0052464689596390954,0,0
54.625,6.122249597500014,5.523681640625,0.598567956875014,0.0052251104721269493,0,0
54.75,6.1636568851464988,5.565643310546875,0.59801357459962379,0.0052457624242870961,0,0
54.875,6.2052466373437642,5.60760498046875,0.59764165687501425,0.0052677224233783253,0,0
55,6.2470192203027484,5.649566650390625,0.59745256991212337,0.0052909513462586774,0,0
55.125,6.2889750000000149,5.6915283203125,0.59744667968751486,0.0053154123707286191,0,0
55.25,6.3311143421777487,5.72967529296875,0.60143904920899871,0.0053801409094193777,0,0
55.375,6.373437612343765,5.767822265625,0.605615346718765,0.0054445313499165947,0,0
55.5,6.4159451757714994,5.817413330078125,0.59853184569337436,0.00539142608048596,0,0
55.625,6.4586373975000146,5.86700439453125,0.59163300296876464,0.0053425942263293485,0,0
55.75,6.501514642334,5.89752197265625,0.60399266967774956,0.005493184160861293,0,0
55.875,6.5445772748437649,5.94329833984375,0.601278935000015,0.0054838594763854361,0,0
56,6.58782565936525,5.977630615234375,0.610195044130875,0.0055943576512698032,0,0
56.125,6.6312601600000152,6.0272216796875,0.60403848031251517,0.0055465696715904875,0,0
56.25,6.67488114061525,6.06536865234375,0.60951248827150017,0.0056201437024154324,0,0
56.375,6.718688964843766,6.11114501953125,0.607543945312516,0.00561502623862619,0,0
56.5,6.7626839960839993,6.15692138671875,0.60576260936524928,0.005612429072383191,0,0
56.625,6.8068665975000151,6.195068359375,0.6117982381250151,0.0056903884621186751,0,0
56.75,6.8512371320215006,6.2408447265625,0.61039240545900064,0.005689520095785397,0,0
56.875,6.8957959623437652,6.282806396484375,0.61298956585939024,0.00573011373307621,0,0
57,6.94054345092775,6.3323974609375,0.60814598999025016,0.0056933598735337369,0,0
57.125,6.9854799600000161,6.374359130859375,0.61112082914064114,0.0057385368414963134,0,0
57.25,7.0306058515527505,6.41632080078125,0.61428505077150053,0.0057843250202782547,0,0
57.375,7.0759214873437655,6.465911865234375,0.61000962210939047,0.0057525864992675514,0,0
57.5,7.1214272288965006,6.50787353515625,0.61355369374025059,0.0058026097857361882,0,0
57.625,7.1671234375000159,6.557464599609375,0.6096588378906409,0.0057749447998889413,0,0
57.75,7.2130104742090007,6.595611572265625,0.61739890194337566,0.0058679591153411531,0,0
57.875,7.2590886998437663,6.649017333984375,0.61007136585939126,0.0058034980437773756,0,0
58,7.3053584749902507,6.69097900390625,0.61437947108400071,0.005861166490038758,0,0
58.125,7.3518201600000159,6.732940673828125,0.61887948617189092,0.00591901008545008,0,0
58.25,7.39847411499025,6.786346435546875,0.61212767944337543,0.0058598455794132819,0,0
58.375,7.4453206998437675,6.8359375,0.60938319984376754,0.0058444878731095671,0,0
58.5,7.4923602742090019,6.8817138671875,0.61064640702150186,0.00587120909408539,0,0
58.625,7.5395931975000163,6.923675537109375,0.61591766039064133,0.0059383766536317125,0,0
58.75,7.5870198288965005,6.9732666015625,0.61375322733400051,0.0059272380557918412,0,0
58.875,7.6346405273437679,7.01904296875,0.61559755859376786,0.0059580555719673852,0,0
59,7.6824556515527531,7.05718994140625,0.62526571014650312,0.00606827388856889,0,0
59.125,7.7304655600000176,7.110595703125,0.61986985687501761,0.0060204342047156453,0,0
59.25,7.7786706109277528,7.152557373046875,0.6261132378808778,0.0060941746263126996,0,0
59.375,7.8270711623437679,7.205963134765625,0.62110802757814287,0.0060503620728085987,0,0
59.5,7.8756675720215021,7.244110107421875,0.63155746459962714,0.0061670525811842848,0,0
59.625,7.9244601975000171,7.30133056640625,0.62312963109376707,0.0060864081834968338,0,0
59.75,7.9734493960840016,7.350921630859375,0.62252776522462661,0.0060895818739228223,0,0
59.875,8.0226355248437677,7.39288330078125,0.62975222406251774,0.0061732919894265641,0,0
60,8.0720189406152532,7.442474365234375,0.62954457538087816,0.0061781577885217142,0,0
60.125,8.1216000000000186,7.49969482421875,0.62190517578126858,0.0061072622569521813,0,0
60.25,8.1713790593652522,7.54547119140625,0.62590786795900222,0.0061588684955897277,0,0
60.375,8.221356474843768,7.595062255859375,0.626294218984393,0.0061719330260749383,0,0
60.5,8.2715326023340037,7.6446533203125,0.62687928202150367,0.0061870377543622552,0,0
60.625,8.32190779750002,7.701873779296875,0.6200340182031443,0.0061259680514949462,0,0
60.75,8.3724824157715041,7.75146484375,0.62101757202150409,0.0061479397621569112,0,0
60.875,8.42325681234377,7.7972412109375,0.62601560140626944,0.0062106441505562831,0,0
61,8.4742313421777542,7.85064697265625,0.6235843695215042,0.0061953142279159877,0,0
61.125,8.52540636000002,7.900238037109375,0.62516832289064439,0.00622219854329381,0,0
61.25,8.5767822203027535,7.9498291015625,0.6269531187402535,0.0062505886807200468,0,0
61.375,8.628359277343769,8.00323486328125,0.625124414062519,0.0062413697736240044,0,0
61.5,8.6801378851465039,8.052825927734375,0.62731195741212886,0.0062741427186568562,0,0
61.625,8.73211839750002,8.1024169921875,0.62970140531252028,0.0063082115935607624,0,0
61.75,8.7843011679590042,8.159637451171875,0.62466371678712918,0.0062654033124408294,0,0
61.875,8.836686549843769,8.205413818359375,0.631272731484394,0.0063440431293862592,0,0
62,8.8892748962402539,8.258819580078125,0.63045531616212891,0.0063440763897934065,0,0
62.125,8.94206656000002,8.312225341796875,0.6298412182031452,0.00634671381186804,0,0
62.25,8.9950618937402549,8.365631103515625,0.62943079022462989,0.0063518505417594646,0,0
62.375,9.0482612498437689,8.41522216796875,0.63303908187501889,0.0063984575682566212,0,0
62.5,9.1016649804590042,8.4686279296875,0.63303705077150418,0.0064067982176426123,0,0
62.625,9.15527343750002,8.52203369140625,0.63323974609376954,0.0064174403091375194,0,0
62.75,9.209086972646503,8.571624755859375,0.637462216787128,0.0064693660405155664,0,0
62.875,9.26310593734377,8.6212158203125,0.64189011703127008,0.006521919411639732,0,0
63,9.3173306828027513,8.678436279296875,0.63889440350587634,0.0064969651559642731,0,0
63.125,9.371761560000019,8.724212646484375,0.647548913515644,0.0065928643550817873,0,0
63.25,9.4263989196777533,8.777618408203125,0.64878051147462834,0.0066095962951199247,0,0
63.375,9.481243112343769,8.8348388671875,0.646404245156269,0.0065893337928431637,0,0
63.5,9.5362944882715031,8.88824462890625,0.64804985936525306,0.0066116455452171763,0,0
63.625,9.591553397500018,8.937835693359375,0.653717704140643,0.0066748751890625619,0,0
63.75,9.647020189834004,8.991241455078125,0.655778734755879,0.0066993177761539039,0,0
63.875,9.70269521484377,9.044647216796875,0.65804799804689473,0.0067255711808134663,0,0
64,9.7585788218652549,9.098052978515625,0.66052584334962994,0.00675357601871264,0,0
64.125,9.81467136000002,9.1552734375,0.65939792250001972,0.00674420624416057,0,0
64.25,9.8709731781152552,9.204864501953125,0.66610867616213021,0.0068161222264858127,0,0
64.375,9.9274846248437711,9.258270263671875,0.66921436117189614,0.0068489749362634546,0,0
64.5,9.9842060485840047,9.311676025390625,0.67253002319337973,0.0068833781249694713,0,0
64.625,10.041137797500019,9.372711181640625,0.66842661585939389,0.0068411473396004178,0,0
