Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_rf_20250902.csv,
Starttime of export,134012693927658750,Tuesday, September 2, 2025,15:49:52.765
Endtime of export,134012694037686250,Tuesday, September 2, 2025,15:50:03.768


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
6.375,0.0097045898437500226,0.003814697265625,0.0046484375000000076,0.030517578125,0.0058898925781250226,-0.025869140624999992,0.0054518982554859138,0,0.0052,0,2,27
6.5,0.010297292958984398,0,0.004835421562500007,-0.030517578125,0.010297292958984398,0.035352999687500004,0.005542540628899432,0,0.0054,0,2,27
6.625,0.010913597500000025,0,0.0050260600000000075,0,0.010913597500000025,0.0050260600000000075,0.0055467978354538268,0,0.0048,0,2,27
6.75,0.011553960146484401,0.003814697265625,0.0052203509375000076,0.030517578125,0.0077392628808594013,-0.025297227187499993,0.0054842845696390892,0,0.0052,0,2,27
6.875,0.012218837343750028,0.003814697265625,0.0054182925000000074,0,0.0084041400781250282,0.0054182925000000074,0.00550702561761986,0,0.0056,0,2,27
7,0.012908685302734407,0,0.00561988281250001,-0.030517578125,0.012908685302734407,0.036137460937500011,0.0055948257346022361,0,0.0058,0,2,27
7.125,0.013623960000000032,0.00762939453125,0.00582512000000001,0.06103515625,0.0059945654687500322,-0.05521003624999999,0.0054585662427692611,0,0.0062,0,2,27
7.25,0.014365117177734409,0,0.0060340021875000096,-0.06103515625,0.014365117177734409,0.067069158437500012,0.0056280476661161628,0,0.0052,0,2,28
7.375,0.015132612343750034,0,0.00624652750000001,0,0.015132612343750034,0.00624652750000001,0.005622377470692384,0,0.0046,0,2,28
7.5,0.015926900771484412,0,0.006462694062500011,0,0.015926900771484412,0.006462694062500011,0.0056186730256680513,0,0.005,0,2,28
7.625,0.016748437500000039,0,0.0066825000000000105,0,0.016748437500000039,0.0066825000000000105,0.005617473831905217,0,0.0058,0,2,28
7.75,0.017597677333984416,0,0.0069059434375000105,0,0.017597677333984416,0.0069059434375000105,0.0056190466583838274,0,0.0056,0,2,28
7.875,0.018475074843750043,0.003814697265625,0.0071330225000000112,0.030517578125,0.014660377578125043,-0.023384555624999991,0.0055550216310928909,0,0.0048,0,2,27
8,0.019381084365234415,-0.003814697265625,0.00736373531250001,-0.06103515625,0.023195781630859415,0.068398891562500008,0.0057142378364319632,0,0.0054,0,2,28
8.125,0.020316160000000041,0,0.0075980800000000105,0.030517578125,0.020316160000000041,-0.022919498124999989,0.0056351354228429771,0,0.0058,0,2,28
8.25,0.021280755615234417,0,0.00783605468750001,0,0.021280755615234417,0.00783605468750001,0.0056463235432405237,0,0.005,0,2,28
8.375,0.022275324843750045,0,0.0080776575000000121,0,0.022275324843750045,0.0080776575000000121,0.0056590621998918213,0,0.005,0,2,28
